"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"69",2015-03-17 06:07:31,2015-03-17 08:07:31,2015-03-17 08:16:07,18,32,80,32,3,32,1,32,0,50,-1,1
"70",2015-03-17 06:09:01,2015-03-17 08:09:01,2015-03-17 08:17:44,20,32,280,32,9,32,1,32,0,50,-1,1
"71",2015-03-17 06:10:31,2015-03-17 08:10:31,2015-03-17 08:19:13,25,32,80,32,1,32,1,32,0,50,-1,1
"72",2015-03-17 06:12:01,2015-03-17 08:12:01,2015-03-17 08:20:34,30,32,280,32,4,32,1,32,0,50,-1,1
"73",2015-03-17 06:13:31,2015-03-17 08:13:31,2015-03-17 08:22:22,35,32,160,32,2,32,1,32,0,50,-1,1
"74",2015-03-17 06:15:01,2015-03-17 08:15:01,2015-03-17 08:23:52,11,32,320,32,10,32,1,32,0,50,-1,1
"75",2015-03-17 06:16:31,2015-03-17 08:16:31,2015-03-17 08:25:11,16,32,360,32,7,32,1,32,0,50,-1,1
"76",2015-03-17 06:18:01,2015-03-17 08:18:01,2015-03-17 08:26:39,21,32,360,32,9,32,1,32,0,50,-1,1
"77",2015-03-17 06:19:31,2015-03-17 08:19:31,2015-03-17 08:28:07,26,32,240,32,4,32,1,32,0,50,-1,1
"78",2015-03-17 06:21:01,2015-03-17 08:21:01,2015-03-17 08:29:33,16,32,400,32,12,32,1,32,0,50,-1,1
"79",2015-03-17 06:22:31,2015-03-17 08:22:31,2015-03-17 08:31:08,17,32,200,32,8,32,1,32,0,50,-1,1
"80",2015-03-17 06:24:01,2015-03-17 08:24:01,2015-03-17 08:32:36,22,32,400,32,9,32,1,32,0,50,-1,1
"81",2015-03-17 06:25:31,2015-03-17 08:25:31,2015-03-17 08:34:05,27,32,200,32,4,32,1,32,0,50,-1,1
"82",2015-03-17 06:30:01,2015-03-17 08:30:01,2015-03-17 08:38:52,37,32,360,32,6,32,1,32,0,50,-1,1
"83",2015-03-17 06:31:31,2015-03-17 08:31:31,2015-03-17 08:40:01,5,32,160,32,14,32,1,32,0,50,-1,1
"84",2015-03-17 06:33:01,2015-03-17 08:33:01,2015-03-17 08:41:36,10,32,200,32,6,32,1,32,0,50,-1,1
"85",2015-03-17 06:34:31,2015-03-17 08:34:31,2015-03-17 08:42:58,15,32,280,32,4,32,1,32,0,50,-1,1
"86",2015-03-17 06:36:01,2015-03-17 08:36:01,2015-03-17 08:44:38,20,32,400,32,7,32,1,32,0,50,-1,1
"87",2015-03-17 06:37:31,2015-03-17 08:37:31,2015-03-17 08:46:10,14,32,320,32,15,32,1,32,0,50,-1,1
"88",2015-03-17 06:39:01,2015-03-17 08:39:01,2015-03-17 08:47:43,17,32,160,32,7,32,1,32,0,50,-1,1
"89",2015-03-17 06:40:31,2015-03-17 08:40:31,2015-03-17 08:49:09,22,32,160,32,2,32,1,32,0,50,-1,1
"90",2015-03-17 06:42:01,2015-03-17 08:42:01,2015-03-17 08:50:38,13,32,360,32,10,32,1,32,0,50,-1,1
"91",2015-03-17 06:43:31,2015-03-17 08:43:31,2015-03-17 08:52:06,18,32,240,32,3,32,1,32,0,50,-1,1
"92",2015-03-17 06:45:01,2015-03-17 08:45:01,2015-03-17 08:53:40,23,32,440,32,11,32,1,32,0,50,-1,1
"93",2015-03-17 06:46:31,2015-03-17 08:46:31,2015-03-17 08:55:05,28,32,240,32,4,32,1,32,0,50,-1,1
